course_id,course_code,title,description,skills,credits,url,updated,demand_share,demand_growth,avg_demand_share,avg_demand_growth
60ac0a5d5751320009b53091,BUSINES 220,Criminal Law for the Paralegal,"This course is one of the requirements of the Paralegal AAS program. It explores the Illinois and federal court systems as well as defines the categories of crime and the types of legal defenses. It introduces the concepts involved in criminal proceedings and explores the stages of criminal litigation from the arrest through post-trial procedures. It enables the student to understand all procedural aspects of criminal cases and the role of the paralegal in aiding an attorney in trial preparation, the trial itself, and post-trial procedures and appeals. This is a writing intensive course. Writing assignments, as appropriate to the discipline, are part of the course","['KS120JZ70YBB7DWH3SGT', 'ESF303C7C951E6B04A46', 'KS122J35YCB1LN4BY67Y', 'KS121XX660DWPDPRLVW2', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/course-search/,2021-05-25T18:02:39.511Z,0.027669934,-0.16872485125053063,0.027669934,-0.16872485125053063
6092d2d1166e430009c90937,RESP TC 227,Critical Care Services,"Advanced cardiopulmonary monitoring is presented with emphasis on ECG interpretation and hemodynamic and exhaled gas monitoring and therapeutic interventions. Chest radiograph, CT and MRI interpretation will be introduced. Pharmacological agents that affect the cardiopulmonary, renal, and acid base regulating systems; paralyzing agents, analgesics, sedatives, administration safety, dose ranges, monitoring response to and basic fluid and electrolyte balance will be presented. Clinical simulations, tutorials, and Writing assignments, as appropriate to the discipline, are part of the course.","['ESC75802F530F4918A41', 'KSG2BVCP43WMI27PDROM', 'KS121VJ6FD16B4ZQYQHL', 'KS7G3NR64NRDVH5GDV3G', 'KS1200N70HCW4DGVPHBM', 'KS124P772D5HNCJGGQ05', 'KS126336VW78HCSSSD15', 'KS126BP73PBHKDJDT3BG', 'ES439A3D77AADCA9287D', 'KS4425C7820LCHZS7VGX', 'KS121DM5YM6GWXH1JXPD', 'KS127RB6CYMM8HSBGP86', 'KS123DY67GM22BGLZR09']",4.0,https://catalog.ccc.edu/courses-az/resp_tc/,2021-05-10T23:27:11.069Z,0.034823313,-0.23526071810046345,0.011607771000000001,-0.07842023936682115
60e73599074c1a00089f5cd6,BIO 100,Critical Reading in Biology,"Prepares students to read in the life sciences. Writing assignments, as appropriate to the discipline, are part of the course.","['KS121166ZTSL5011K9Q3', 'ESC73FC4DDBB684D9E83', 'KS125TY6XNY5YMY7S1NC', 'KS440BR63Y6HPPBM5N7W', 'KS441WR70H19FJWZ44P6', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/biology/,2021-09-30T21:52:00.755Z,0.037732606,-0.12013813106915874,0.012577535333333334,-0.04004604368971958
6092d237166e430009c905bb,CHLD DV 100,Critical Readings in Child Development,"Prepares students to read critically in the field of human development. Writing assignments, as appropriate to the discipline, are part of the course.","['KS121VP6YZVZXVB89MFD', 'KS124VG6WSJ4SKFZV1T6', 'KS4425C7820LCHZS7VGX', 'ESC73FC4DDBB684D9E83']",3.0,https://catalog.ccc.edu/courses-az/chld_dv/,2021-05-20T16:13:57.840Z,0.030876972,-0.18091908683910626,0.015438486,-0.09045954341955313
6092d287166e430009c90783,HUM 100,Critical Readings in Humanities,"For students with little or no prior exposure to humanistic studies; an opportunity to improve and gain confidence in reading and writing skills in subject areas where creativity and imagination play a much greater part than they do in most basic skills courses. Writing assignments, as appropriate to the discipline, are part of the course.","['KS122HK6LN2MZHFY69GJ', 'KS1252B6CXQBKCRJGG5W', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/hum/,2021-05-19T21:29:30.891Z,0.027669934,-0.16872485125053063,0.027669934,-0.16872485125053063
6092d2b5166e430009c9088e,PHIL 216,Critical Thinking,"Introduction to the development of cognitive skills to evaluate claims and arguments in order to make sound judgments about beliefs and actions. Writing assignments, as appropriate to the discipline, are part of the course.","['KS122J56PZMMFL1SVY1F', 'KS7G2PN6Q42WPLR91C09', 'KS126PP6QK0S93RJZ7KZ', 'KS127QD6R8SVZFYYKLLM', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/phil/,2021-07-26T21:38:45.614Z,0.07303369100000001,-0.4915091670310713,0.018258422750000003,-0.12287729175776782
6092d253166e430009c90660,DENTHYG 202,Critique of Dental Literature,"An Introduction to the fundamental concepts and skills needed to analyze, interpret and critique professional literature. Emphasis is placed on deriving conclusions that support best practices through evidenced based research. Writing assignments, as appropriate to the discipline, are part of the course.","['KS121ZZ77NBG04MNWNQQ', 'KS121W46CJXQ5ZQ506MS', 'ES814687418C1526BA66', 'KS1280B68GD79P4WMVYW', 'KS1289875MDYZ6S5372Z', 'ES4490C922F8F5F308E0', 'KS1289J6GL6C3ZS1437F', 'KS7G6NP6R6L1H1SKFTSY', 'KS1203C6N9B52QGB4H67', 'KS126FN71XVM1PW06M54', 'KS440BR710QVJ4TD04XG', 'KS440BR63Y6HPPBM5N7W', 'KS440BW6FDVQWGRC8LN6', 'KS440Y975RD841M02V3S', 'KS4425C7820LCHZS7VGX', 'KS120V968P30DPRZ8CJC']",1.0,https://catalog.ccc.edu/courses-az/denthyg/,2021-07-16T20:51:30.315Z,0.18608740099999999,-0.9863145310299567,0.0372174802,-0.19726290620599135
6092d25b166e430009c9068d,EDUC 224,Cross Cultural Studies for Teaching Limited English Proficient Students,"This course focuses on the relationship between language and culture as it relates to the needs and challenges of English language learners in ESL, bilingual, and mainstream PK-12 classrooms. It prepares students to examine cultural, political and social factors of English language learner’s identity and its impact on the process of teaching and learning. Students will investigate how learning and communication styles affect teacher expectations on student achievement. Students will learn to utilize practical resources that support positive relationships between school, family and the community to provide culturally responsive instruction. This course is part of an approved set of courses that fulfill the requirements leading to the Illinois State Board of Education (ISBE) Endorsement for ESL and/or Bilingual Education. Writing assignments, as appropriate to the discipline, are part of the course.","['ESD2EDF2E51D7C90FD5F', 'KS122556LMQ829GZCCRV', 'ES4D14D6F99FBC54F64C', 'ESE52554401C20B866F9', 'KS123K75YYK8VGH90NCS', 'KS123987840L8J17862K', 'KS1249W5XCGQDS6DV3R1', 'KS125QB61WP2R6VXVZ96', 'KS125SJ6J3FPRPLTSD7J', 'ESC1AC01F3A559651318', 'KS121036PZ6CXV9MM4LT', 'KS1203C6N9B52QGB4H67', 'ES54637BE5D96CE605A1', 'KS440Q16H7VJNZ7YDSKK', 'KS120PQ6XD1JWMFQVJNW', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/educ/,2021-07-13T22:30:49.455Z,0.554379815,-2.216464783377309,0.07919711642857143,-0.31663782619675845
6092d2d9166e430009c90967,SOC SER 204,Cross-Culture Studies in Gerontology,"A comparative study of aging in a variety of cultures from traditional to modern. Students will learn that the attitude of a culture towards its aging population is based on the complex set of interrelationships between its social, religious and historical traditions. The course will examine Native American, traditional Chinese, modern European, dominant and minority American cultures and their attitudes toward the elderly and how these attitudes are crystallized into social policy. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1248F6Q4V0R58GSGW9', 'KS440PW770CYFKBSPCW3', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/soc_ser/,2021-05-26T16:11:11.053Z,0.027669934,-0.16872485125053063,0.027669934,-0.16872485125053063
6092d20e166e430009c904d3,ANTHRO 202,Cultural Anthropology,"Comparative study of human societies and cultures of the world; cross-cultural investigation of social organization and political, economic, religious, and family systems. Writing assignments, as appropriate to the discipline, are part of the course.","['KS122L379M4BRD67J2CM', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/anthro/,2021-05-20T16:51:34.650Z,0.027669934,-0.16872485125053063,0.027669934,-0.16872485125053063
6092d288166e430009c9078b,HUM 146,Cultural Expression of Gender,"The interdisciplinary interpretation of historic and contemporary creative works (art, drams, film, literature, and music) with Gay, Lesbian, Bisexual and Transgender themes, primarily by multicultural GLBT authors and artists of the Americas. Analysis of GLBT culture from the perspective of Queer theory. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1239W6QZKL1H0TF1TJ', 'KS124845WBMWJMXMQBFJ', 'ESB266A8FC74337DFC15', 'KS440PT6KD3JK8ZR36JP', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/hum/,2021-08-18T22:46:34.957Z,0.027669934,-0.16872485125053063,0.027669934,-0.16872485125053063
6092d2b6166e430009c90894,PHY SCI 107,Current Public Issues in Physical Science,"Interdisciplinary approach to physical sciences; current public issues serve as framework for course that covers earth sciences (conservation, pollution, space exploration) as well as other branches of science and social and humanistic aspects; integrates significant aspects of physical science with students other studies as well as daily living. Writing assignments, as appropriate to the discipline, are part of the course.  ","['KS121BM6VGMJPK7X7938', 'KS68738665MHQZXKKH1C', 'KS1249Z6KWMJHHYKPYL7', 'KS123D971DXBLFR333DX', 'KS123KV6WF08H54CCZMF', 'KS123MB69B8LDZ9GQWRT', 'KS124VN5XNQD9Z4FB2P5', 'KS124W561QMDWM19XK40', 'KS124VX71S37S8LDZGTP', 'KS126W0795QSLZ0QZVW3', 'KS127475WVS7K683V021', 'KS127456CLRCN3N9B9YV', 'KS127496XDM09Z0QDFRC', 'ES5FEC2566BD7E320E36', 'KS123LD606C8CD3FHR36', 'KS1280B68GD79P4WMVYW', 'KS1203C6N9B52QGB4H67', 'KS440BR63Y6HPPBM5N7W', 'KS440PT6KD3JK8ZR36JP', 'KS440RB5XGSCZYRGY522', 'KS440RG73NX6DWXSRB7M', 'KS127SW65NSYKS9RH8PN', 'KS440RH6CV7K1C6717K9', 'KS440ST71BBTLSHBXZMH', 'KS4410C67QCMJFF39P2C', 'KS441Q86J95YM5FYKFWT', 'KS12571603WK30XFFFKS', 'KS124J677NBFBL7G30P2', 'KS441Z66LYF6NLK6SF5J', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/phy_sci/,2021-07-26T21:51:31.114Z,0.18386674,-1.0767518622753363,0.036773348,-0.21535037245506725
6092d284166e430009c90774,HMGT 806,Customer Service Fundamentals,"This class has a defined focus on how to provide the service that is expected when a person is a guest at a hotel, restaurant, banquet hall, casino or other venue. It covers interactions with guests, responses to difficult situations, service recovery and how to develop better interpersonal skills that will lead to outstanding customer service. Writing assignments, as appropriate to the discipline, are part of the course.","['KS121Z26S4VJLQ1WXN21', 'KS1259D6L30YYG3XR3VL', 'KS4401T642KKKL4FQJMF', 'KS440HM5WWGCML4WSC4Z', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/hmgt/,2021-05-19T20:14:20.478Z,0.32987083199999995,-1.7582141628960763,0.08246770799999999,-0.4395535407240191
6092d2d3166e430009c90941,SCML 154,Customer Service Operations,"An introduction to customer service operations and to the key elements of customer service that are necessary to ensure high levels of customer satisfaction. Key elements include: the customer order process, reverse logistics, characteristics of good customer service, customer relationship management (CRM), customer life cycle (CLC), service performance metrics, supplier management inventory, order management, delivery and tracking and approaches to addressing challenging customer situations that inhibit satisfaction. Covers the fundamentals of finish goods movements from the point of production to the receipt by the customer; includes transportation, warehousing, inventory deployment and physical distribution. ","['KS122556LMQ829GZCCRV', 'KS1217P66NK6BW72M9FH', 'KS122LZ73LBCYNVBL9N7', 'KS122LN6CLX3P61KWSP2', 'KS121Z26S4VJLQ1WXN21', 'KS125B560D3N944TCR4J', 'KS127D361PF0FTXDZ7C4', 'KS127FD68FN8LGGXD378', 'KS127FH6RY182W88Z7JM', 'KS127PD6XH0GQ380FJ3N', 'KS4402H614X7X8N74W8D', 'KS124DX6G31F5M9ZHNGC']",3.0,https://catalog.ccc.edu/courses-az/scml/,2021-06-30T19:53:14.078Z,0.8958066549999999,2.55090500478698,0.09953407277777776,0.2834338894207755
6092d246166e430009c90612,COMPSFI 205,Cyber Forensics,"This course covers digital forensic techniques, procedures, and technology used in responding to cybercrime incidents and breaches. The course demonstrates how to manage digital forensic evidence, how to use accepted computer forensic technology and tools to respond, how to draw sound conclusions based on digital forensic examination and analysis, and how to present collected information and findings to various audiences including management. ","['KS1206C6Y5BSSM1DM80S', 'KS120MQ655HPY3MW500F', 'KS121256306L6MCCF5R3', 'KS1214N6T5D95P429K77', 'KS121F2756TN2X4Z844P', 'ESF979A0D78D583F776E', 'KS1220H6CP1BQGH9STNK', 'ES74E6D6752A94DCC30F', 'KS121YY6NJNY2JVS9KQT', 'KS122556LMQ829GZCCRV', 'KS1227K6FY9569LLFZ2N', 'KS122JY6L949K25JM9B7', 'KS122MK65TBR6RDBZL1P', 'ES5A792CE88222A39B0D', 'KS1226W6L3HK20VBL2KX', 'KS122P568LCHZ8YBRLCL', 'KS122YG760DVCXPRHHJ6', 'KS122RM6RTFWYVZQB39Q', 'KS1222J74V913YX7MFYV', 'KS122ST5X31W4TVGPN0B', 'ESD45EAB54A83A5255D6', 'ES5A003FAA998F6C51DE', 'ESC8D1BB5D784F1E5F33', 'KS123RF67G38CNTPQC3T', 'KS123QQ75L0V5YK68FHV', 'KS123196V19HLL2MP68M', 'KS124246Q17Z700WMKGZ', 'KS122J074GKGZX9XJWHJ', 'KS124WY5XMZ8T1N1QVK4', 'KS123H8759405VLYXGLP', 'KSCK7UOCSNOZGW1Y1TSS', 'KS7G2PN6Q42WPLR91C09', 'KS122VT6S2JJ5C5D80NF', 'KS120KK75KM4F5LVDCDN', 'KS126F16DNB1WP0JWMHG', 'KS1218H6LSPWQHWXPLCD', 'KS120265WKHSMJ6HYX8P', 'KS124L55Y9H5B5FHLYMQ', 'KS127436MHD0WYP1JX00', 'KS126ZB6VD4VMW2JDJBW', 'KS126ZW6P52V9RKVJKDR', 'KS122VW78Q67XR4C3ZDW', 'KS127L86M9RBXNW5PF7S', 'KS125R66M2W3TKJXWNBF', 'KSAM9V0V2BL1I51JSHEH', 'ESC5567F7A6FA12D0DCD', 'ES2AAD427D871251857E', 'KS440PV6FRJ90X0QFNLY', 'KS440YX6Q62LQKSMD7D8', 'KS7G6XY5W8C9942XGBSH', 'KS7G1P76W2FRM88BQFJN', 'KS441BN70YVBFZ8DVZ5Z', 'KS441TQ74FJX8PPY8TFH', 'KS441ZY6P0PDB5DWTRB8', 'KS4423F6L1STB0MQ2NC8', 'KS4424364KPJX7Q4X3YC', 'KS441NN7513Q34LNMWSQ', 'KS7G4YT72YHJ3BVJ4P56', 'KS122V464RKR7LY3CWCV', 'ESD808AB7D9E896747B0', 'KS441PF5YGW1K3298VNF']",3.0,https://catalog.ccc.edu/courses-az/compsfi/,2021-09-15T16:42:11.875Z,0.45344099600000004,4.303655228574808,0.028340062250000003,0.2689784517859255
6092d245166e430009c9060f,COMPSFI 202,Cybercrime and Incident Response,"This course covers the history, evolution, and the prevailing types and forms of cybercrime in our interconnected world. Students learn about the weakest links cybercriminals tend to exploit. The course covers the different types of cybercrime activities, intrusions and breaches, as well as, cybercrime terminology. Students learn how programming weakness/flaws or human errors make systems and applications vulnerable to cybercrime. The course introduces digital forensics and the application of forensic techniques to investigate cybercrime and respond to incidents and breaches.","['ES8591D8A5FDAB6360BD', 'ESF979A0D78D583F776E', 'KS121TR61G9J1BMSLHH5', 'KS1227K6FY9569LLFZ2N', 'KS122716P0Q9TPWQFJH3', 'ES3C82C4833E29443ACA', 'ESD10C356D19164207BC', 'KS122MK65TBR6RDBZL1P', 'ES6B35D286E07DE57345', 'ES5A792CE88222A39B0D', 'KS122Y2690XG35MVZ4N1', 'KS122MK7712JYRBBQY0G', 'KS122YB6HR9PW5FKBJ6T', 'KS122YG760DVCXPRHHJ6', 'ES4C2A5FE11A37D09DDD', 'KSDSTOP9U6AQKFBH84OK', 'KS124246Q17Z700WMKGZ', 'KS122J074GKGZX9XJWHJ', 'KS125396806XPV2Z8XQ6', 'KS125396X5DJ1MXHT6YC', 'KS123H8759405VLYXGLP', 'KS1254B63QQJGQ9C7BC2', 'KS1257G6QSJKF4QHGK1R', 'KS7G2PN6Q42WPLR91C09', 'KS127HD613LP9WSM6T7J', 'KS127LF67KVM0BHLK1CB', 'KS2NX4D6V9DI3RLCH9J5', 'ESEB1D4619E6E83A061D', 'KS441GL694BVNXYQJCTL', 'KS441XY6MSD48HBJTM78', 'KS440DS63MQMXYLJ74JW', 'KS1280B68GD79P4WMVYW', 'KS1203C6N9B52QGB4H67']",3.0,https://catalog.ccc.edu/courses-az/compsfi/,2021-09-15T16:28:14.552Z,0.271804768,-2.7509860926239305,0.030200529777777776,-0.30566512140265895
6092d26e166e430009c906f6,FIN ART 112,Dance Appreciation,"Study of dance and expressive movement reflecting socio-cultural and artistic traditions from early civilizations to the present. Compares ancient, modern, and contemporary dance forms and examines the contributions of individual dancers, dance companies, and choreographers to global cultural heritage. The history and aesthetic standards of dance are explored through lecture and concert attendance. Writing, as appropriate to the discipline, is expected for this course.","['ESF80FF10258D686691A', 'KS120WC5WQLKTJTG7TLX', 'KS122556LMQ829GZCCRV', 'KS122HK6LN2MZHFY69GJ', 'KS122L65X3S3Z2H9JC0L', 'ES334E1A00A7BA592E98', 'ESA5C3382ABD18124416', 'KS125306Z4G8M5HY8G3T', 'KS1253H61TTR1FZWSRH4', 'KS7G1PB6LNV1DF9GXHBG', 'ESE9B99062269054697E', 'KS7G0RD6WYFCX6NMLMHB', 'KS441VL65C885HLK4W32', 'KS4425C7820LCHZS7VGX', 'ES5C7FC6E8F8823E62C9']",3.0,https://catalog.ccc.edu/courses-az/fin_art/,2021-08-24T21:34:56.217Z,0.44216419100000004,-0.6205589865730464,0.11054104775000001,-0.1551397466432616
6092d2ba166e430009c908ac,PHYS ED 201,Dance Fundamentals,"Rhythm as related to movement and dance; skill practice with emphasis on correct performance, interpretation of dance patterns, opportunities for student teaching. Writing assignments, as appropriate to the discipline, are part of the course.","['KS122HK6LN2MZHFY69GJ', 'KS122N96NFNKLJWP5HQQ', 'ES76F4C57A88877D6D64', 'KS120PQ6XD1JWMFQVJNW', 'KS4425C7820LCHZS7VGX']",2.0,https://catalog.ccc.edu/courses-az/phys_ed/,2021-07-26T22:07:01.710Z,0.058378569000000005,-0.775374462328621,0.029189284500000003,-0.3876872311643105
